User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Cnafarnaüm,@Cnafarnam1,2022-03-01T08:45:19.000Z,"Cnafarnaüm
@Cnafarnam1
·
Mar 1, 2022Replying to 
@lemondefr
Le cœur a ses raisons que la raison ignore.
Mais quelles sont ces raisons?
La peur peut-être ? La cupidité ? Noooooooonnnn pas de ce pain là mÔnsieur. 
Nous Ôtres a TotalEnergies n'avons pas conscience d'avoir une conscience, alors une vertue ... Sans vertus point de vices cqfd",,,
Balkanyz,@TheBalkanyz,2022-03-01T08:28:56.000Z,"Balkanyz
@TheBalkanyz
·
Mar 1, 2022Replying to 
@franceinfo
Et donc, TotalEnergies se retire de Russie ou non ? (Comme ses concurrents BP, Shell, etc)
1
1",1,,1
Everlasting Land,@HaubertSam,2022-03-01T08:27:02.000Z,"Everlasting Land
@HaubertSam
·
Mar 1, 2022Replying to 
@MaximCombes
 and 
@TotalEnergies
LVMH continue d’y vendre ses sacs et son champagne.
GIF",,,
Chouchenn,@SurferVert,2022-03-01T08:25:45.000Z,"Chouchenn
@SurferVert
·
Mar 1, 2022Étonnant ! 

Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html… via 
@lemondefr
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.",,,
Mathieu,@Matt_le_pirate,2022-03-01T08:21:42.000Z,"Mathieu
@Matt_le_pirate
·
Mar 1, 2022Replying to 
@PSchydlowski
 and 
@TotalEnergies
Ben oui, y a encore du profit à se faire ",,,
Philippe BERTHELOT,@BertyDaydreamer,2022-03-01T08:18:54.000Z,"Philippe BERTHELOT
@BertyDaydreamer
·
Mar 1, 2022Avec un bénéfice 2021 de 16 milliards de dollars, 
@TotalEnergies
 pourrait se permettre de perdre quelques milliards lors de la vente de sa participation dans #Novatek
#Ukraine #UkraineRussie
Le Monde
@lemondefr
·
Mar 1, 2022
Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1646099000…
1",,,1
Agnoux Emilie,@EmilieAgnoux,2022-03-01T08:06:12.000Z,"Agnoux Emilie
@EmilieAgnoux
·
Mar 1, 2022Allô 
@TotalEnergies
 il est encore temps de revoir votre position ! Alors que les pays européens ont pris leurs responsabilités, vous ne pouvez pas faire comme si rien ne se passait et poursuivre le business as usual avec les supporters du régime de #Poutine. #StandWithUkraine
Le Monde
@lemondefr
·
Mar 1, 2022
Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1646099000…
11
20",,11,20
jp vallespir,@jpvallespir,2022-03-01T08:03:53.000Z,"jp vallespir
@jpvallespir
·
Mar 1, 2022Guerre en #Ukraine  : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie – Pour l’heure de mon côté je cesse toutes mes activités avec Total
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1",,,1
MS PPSE,@MsPpse,2022-03-01T07:49:12.000Z,"MS PPSE
@MsPpse
·
Mar 1, 2022Guerre en Ukraine : #TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie – via 
@lemondefr
 #StandupUkraine
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1",1,,
Afropages,@Afropages,2022-03-01T07:48:07.000Z,"Afropages
@Afropages
·
Mar 1, 2022Huffingtonpost - TotalEnergies n'a pas prévu de cesser ses activités en Russie, pour le moment https://tinyurl.com/ya6amz8c
ALT",,,
Jiress Makani,@JiressMakani,2022-03-01T07:45:31.000Z,"Jiress Makani
@JiressMakani
·
Mar 1, 2022Replying to 
@Tresor_Buti
 and 
@TotalEnergies
Lac Mbaka de son vrai nom, est un lac artificiel créer à chaque pluie de plus dix minutes. Étymologiquement il tire son nom de l’incompétence du gouverneur de la ville. Ces lacs se créent sur toute l’étendue de la ville de Kinshasa sauf à une partie de Gombe La capitale.
1
1
7",1,1,7
Beatrice S.,@calipette,2022-03-01T07:44:56.000Z,"Beatrice S.
@calipette
·
Mar 1, 2022Quelle #ironie, 
@TotalEnergies
 refuse de se retirer de #Russie     #HONTEATOTAL!!   #SaveUkraine",,,
BLANCO Jean-François,@jfblancoMI,2022-03-01T07:41:55.000Z,"BLANCO Jean-François
@jfblancoMI
·
Mar 1, 2022Par solidarité avec l’Ukraine 
@TotalEnergies
 doit cesser son business et ses opérations avec la Russie #StandWithUkraine ⁦
The following media includes potentially sensitive content. Change settings
View
1",,,1
Brave Patrie,@bravepatrie,2022-03-01T07:35:15.000Z,"Brave Patrie
@bravepatrie
·
Mar 1, 2022Replying to 
@PaulEtSonMonde
 and 
@TotalEnergies
Ils ont déjà perdu un PDG. Ils doivent se méfier un peu.
1
2",1,,2
Marine Denis,@MarineDenis8,2022-03-01T07:34:55.000Z,"Marine Denis
@MarineDenis8
·
Mar 1, 2022Guerre en Ukraine: TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie, Shell et BP l’ont fait.

Quelle honte ⁦
@TotalEnergies
⁩ ⁦
@PPouyanne
⁩

Quelles réponses éco / juridiques pour réglementer et sanctionner cette pratique?
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1
1
2",1,1,2
News Addict France,@NewsAddictFR,2022-03-01T07:30:31.000Z,"News Addict France
@NewsAddictFR
·
Mar 1, 2022TotalEnergies n'a pas prévu de cesser ses activités en Russie, pour le moment https://news-addict.com/fr/article/general/totalenergies-n-a-pas-prevu-de-cesser-ses-activites-en-russie-pour-le-moment/621dca6a4e7a1c000902f53d?utm_campaign=rss&utm_source=news-addict-france…
1",,1,
On marche sur la terre,@lmondetournemal,2022-03-01T07:24:26.000Z,"On marche sur la terre
@lmondetournemal
·
Mar 1, 2022TotalEnergies n'a pas prévu de cesser ses activités en Russie, pour le moment. https://huffingtonpost.fr/entry/totalenergies-na-pas-prevu-de-cesser-ses-activites-en-russie-pour-le-moment_fr_621dbb60e4b06e1cc59427a7?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1646119417…",,,
Le HuffPost,@LeHuffPost,2022-03-01T07:23:59.000Z,"Le HuffPost
@LeHuffPost
·
Mar 1, 2022TotalEnergies n'a pas prévu de cesser ses activités en Russie, pour le moment
huffingtonpost.fr
Total ne cessera pas ses activités en Russie, mais gèle tout nouveau projet
Contrairement à BP, Shell ou Equinor qui quittent la Russie, le groupe français suit les sanctions du gouvernement français mais sans pour autant rompre les liens.
16
24
27",16,24,27
Christian Mertens,@cmemertens,2022-03-01T07:23:32.000Z,"Christian Mertens
@cmemertens
·
Mar 1, 2022#UkraineRussie  contrairement à tous les autres pétroliers, #totalenergies, actionnaire à  20 % de #Novatek, ne compte pas se désengager de ses activités de forage en Sibérie  #UkraineWar #energie #Economie #environnement 
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1
3
1",1,3,1
Jean Noel,@JeanNoel1966,2022-03-01T07:12:15.000Z,"Jean Noel
@JeanNoel1966
·
Mar 1, 2022Le mépris chez #Macron est un mode de penser qui se partage largement chez ses amis industriels.
@TotalEnergies
 continue à financer #Poutine dans sa guerre contre l'#Ukraine. Le ""en même temps"" a son paroxysme.
#IStandWithUkriane et #Total ?
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
2
2",,2,2
CD-1975,@CD19751,2022-03-01T07:07:22.000Z,"CD-1975
@CD19751
·
Mar 1, 2022Et vous aussi vous pensez que 
@TotalEnergies
 doit se retirer de ses investissements et activités en #Russie comme 
@Shell
, BP 
@Equinor
 ? #SolidariteUkraine #Putin
Oui
76.2%
Non
23.8%
21 votes
·
Final results
2
1",2,1,
Estelle DECRE RAVEZ,@EstelleDecre,2022-03-01T06:30:44.000Z,"Estelle DECRE RAVEZ
@EstelleDecre
·
Mar 1, 2022Après la Birmanie, la Russie… ⁦
@TotalEnergiesPR
⁩ : Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie – via 
@LaMatinale_M
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1",,,1
Energie Matin,@EnergieMatin,2022-03-01T06:30:00.000Z,"Energie Matin
@EnergieMatin
·
Mar 1, 2022[#Ukraine]  Certains spécialistes assurent qu’un retrait par 
@TotalEnergies
 de ses projets gaziers en Russie n’est pas à exclure. 
https://tinyurl.com/2p849aub
1
1",,1,1
Sylvain Bondon,@SylvainBondon,2022-03-01T06:12:37.000Z,"Sylvain Bondon
@SylvainBondon
·
Mar 1, 2022Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1",,,1
Christian Mertens,@cmemertens,2022-03-01T06:12:34.000Z,"Christian Mertens
@cmemertens
·
Mar 1, 2022#UkraineRussiaWar  Alors que BP a vendu ses actifs et malgré les sanctions contre la Russie,  #totalenergies ne change pas sa stratégie en Russie et se maintient dans le pays  #energie #Politique #UkraineRussie 
lesechos.fr
TotalEnergies ne compte pas cesser ses activités en Russie
Le pétrolier britannique BP, le norvégien Equinor et le néerlandais Shell tournent le dos à la Russie. Actionnaire de Novatek, le spécialiste russe du GNL, TotalEnergies n'a pas pris une décision...
1
2
1",1,2,1
ChartMill,@ChartMill,2022-03-01T05:58:02.000Z,"ChartMill
@ChartMill
·
Mar 1, 2022The Price/Earnings Ratio is 5.16, which indicates a rather cheap valuation of $TTE.PA. https://chartmill.com/stock/analyzer/stock/TTE.PA?view=fundamental-analysis&key=3ab49945-75de-4ee1-a8fc-b2f725daab31&utm_source=twitterEU&utm_medium=FA&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TotalEnergiesSE #TTE #EuronextParis-Matif #FundamentalAnalysis",,,
Adrien,@AdrienGoris,2022-03-01T05:49:15.000Z,"Adrien
@AdrienGoris
·
Mar 1, 2022Si BP et Shell annoncent leur sorties de Russie, pourquoi 
@TotalEnergies
 “n’entendrait pas"" cesser ses activités la bas? -_-

https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html…
@BrunoLeMaire
 @EmmanuelMacron
 

#StandWithUkraine",,,
Jerome,@kickstart_one,2022-03-01T05:30:51.000Z,"Jerome
@kickstart_one
·
Mar 1, 2022HONTE A TOTAL QUI REMPLIT SES GAZODUCS AVEC DU SANG UKRAINIEN! #Boycottotal ⁦⁦
@lemondefr
⁩ ⁦
@TotalEnergiesPR
⁩ Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie – via 
@lemondefr
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
2
2
5",2,2,5
Frederic Kaczmarek,@Fredk1412,2022-03-01T05:22:07.000Z,"Frederic Kaczmarek
@Fredk1412
·
Mar 1, 2022Le risque de travailler avec des dictatures, c’est qu’à un moment donné, il faut faire un choix moral, quitte à perdre beaucoup (et c’est pour ça que c’est rémunérateur d’ailleurs)
@TotalEnergies
 doit arrêter ses activités en Russie!
Le Monde
@lemondefr
·
Mar 1, 2022
Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1646099000…",,,
EmbRun,@Albrecht30,2022-03-01T05:21:36.000Z,"EmbRun
@Albrecht30
·
Mar 1, 2022En janvier, le groupe français TotalEnergies avait dû annoncer son départ de Birmanie, après que Le Monde a révélé que ses activités finançaient les activités des généraux au pouvoir.",,,
EmbRun,@Albrecht30,2022-03-01T05:20:53.000Z,"EmbRun
@Albrecht30
·
Mar 1, 2022Guerre en #Ukraine 
TotalEnergies n’entend pas cesser dans l’immédiat 
ses activités en Russie 
https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html…
1",1,,
glya,@glya3,2022-03-01T02:16:18.000Z,"glya
@glya3
·
Mar 1, 2022Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie – via 
@lemondefr
 …. Pourtant il va falloir le faire comme les autres 
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1",,1,
EUwatchers,@EUwatchers,2022-03-01T00:00:47.000Z,"EUwatchers
@EUwatchers
·
Mar 1, 2022Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html… - source/editor :
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
1",,1,
Le Monde Planète,@lemonde_planete,2022-02-28T23:40:30.000Z,"Le Monde Planète
@lemonde_planete
·
Mar 1, 2022Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
5
33
23",5,33,23
Dakarxibar,@dakarxibar,2022-02-28T23:35:11.000Z,"Dakarxibar
@dakarxibar
·
Mar 1, 2022Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie
dakarxibar.com
Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie |...
Le groupe TotalEnergies (ex-Total) peut-il continuer à opérer en Russie, alors que plusieurs entreprises occidentales quittent déjà le pays pour protester contre la guerre en Ukraine ? Sous pression...",,,
Parce que,@bruno12S,2022-02-28T23:19:04.000Z,"Parce que
@bruno12S
·
Mar 1, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
C'est l'heure pour Total de récupérer les contrats abandonnés et de gaver davantage ses actionnaires. Ça ne changera rien à votre prise de position binaire.
2",,,2
Bernard GEORGES,@BdGEORGES,2022-02-28T23:06:01.000Z,"Bernard GEORGES
@BdGEORGES
·
Mar 1, 2022Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie. 
Le groupe français possède près de 20 % de Novatek, une importante société gazière russe réputée proche du Kremlin.
https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html#xtor=AL-32280270-[default]-[android…]
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.
4
2",,4,2
Afropages,@Afropages,2022-02-28T23:02:36.000Z,"Afropages
@Afropages
·
Mar 1, 2022Le Monde - Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie https://tinyurl.com/y9eyb8xb
ALT
1",,1,
Léo,@LeoAuteur,2022-02-28T22:43:12.000Z,"Léo
@LeoAuteur
·
Feb 28, 2022#Guerre en #Ukraine : le géant du #pétrole BP décide de se retirer de #Russie, ce qui entraînera des coûts pouvant atteindre 25 milliards de dollars. Tous les regards se tournent maintenant vers #TotalEnergies , actionnaire de #Novatek.
la-croix.com
Crise ukrainienne : le géant du pétrole BP décide de se retirer de Russie
La compagnie pétrolière britannique cède sa participation dans la société russe Rosneft. Tous les regards se tournent maintenant vers TotalEnergies, actionnaire de Novatek et très présent en Russie.
2
17
41",2,17,41
jean-marie fardeau,@jmf60,2022-02-28T22:26:12.000Z,"jean-marie fardeau
@jmf60
·
Feb 28, 2022Donc, British Petroleum 
@bp_plc
 s'est désengagé de Rosneft (20% parts). 
@Shell
 vend ses parts dans #Gazprom (2,7 Mds €).
Qu'attendez-vous 
@TotalEnergies
 pour vendre vos parts dans Novatek (20%), Yamal LNG (20%) et Arctic LNG (10%) ? source 
@lemondefr
 
#GuerreenUkraine #Ukraine
Bénédicte Jeannerod and 9 others
7
46
80",7,46,80
