User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
GOLD APE,@TheGoldApe,2022-09-13T04:02:32.000Z,"GOLD APE
@TheGoldApe
·
Sep 13, 2022$HYMC WILL PROCESS AROUND 60,OOO TONS A DAYSAYS 
@DianeG_CEO
 SHE ALSO MENTIONS 
@BarrickGold
 @NewmontCorp
 & THEIR JOINT VENTURE 
@NevadaGoldMines
 
AS WELL AS THEIR GEOLOGIST ALEX DAVIDSON QUOTED SAYING “
@HycroftMining
 IS A GEOLOGISTS DREAM COME TRUE”

$AMC $HYMC $APE 
@CEOAdam
2:17
5,691 views
5
102
315",5,102,315
Live Gold Stats,@gold_stats,2022-09-12T15:56:56.000Z,"Live Gold Stats
@gold_stats
·
Sep 12, 2022GOLDCOUNCIL: RT 
@NewmontCorp
: Come tour Newmont’s CC&V mine! Recently, CC&V launched a self-guided virtual tour, allowing visitors to learn about sustainable mining. The tour provides behind-the-scenes access along three points of interest and highlights…
From 
Newmont Corporation",,,
JoeCoolTrader,@JoeCoolTrader,2022-09-12T15:39:56.000Z,"JoeCoolTrader
@JoeCoolTrader
·
Sep 12, 2022well, well, what do you know.  Goldman announced my short term PT of $53 on $NEM Newmont Mining Corp.  I’ll probably take profits before $53 then.",,,
LOUIS WOOLF,@torvale1953,2022-09-12T14:03:48.000Z,"LOUIS WOOLF
@torvale1953
·
Sep 12, 2022BEAR OF THE DAY: NEWMONT CORP (NEM)- Shares have lost nearly half of their value following the April peak and have been in a sustained downtrend ever since.
1",,,1
BlueRiver,@riv39525750,2022-09-12T11:33:07.000Z,"BlueRiver
@riv39525750
·
Sep 12, 2022Replying to 
@guardianeco
And Now 
@Glencore
 @LiventCorp
 @metalco
, 
@VW
 @GM
 @Tesla
 @FordFoundation
 @OrocobreLimited
 @NewmontCorp
 ,
@NevadaLithium
 @AlbemarleCorp
 ,Finally Bad Time For The Plunders Of The World! #StopLithiumCoalmingExtractions #StopEnvironmentalDisaster #ClimateActionNow",,,
Quantcha Trade Ideas,@QuantchaIdeas,2022-09-12T11:31:41.000Z,"Quantcha Trade Ideas
@QuantchaIdeas
·
Sep 12, 2022StockTwits Trending Alert: Trading recent interest in NEWMONT CORP $NEM https://ideas.quantcha.com/2022/09/12/stocktwits-trending-alert-trading-recent-interest-in-newmont-corp-nem/…",,,
UsMarketNews,@UsMarketNews,2022-09-12T08:13:26.000Z,"UsMarketNews
@UsMarketNews
·
Sep 12, 2022$NEM ↑upgrade Goldman Sachs Starts Newmont Mining Corp. (NEM) at Buy",,,
Stock Traders Daily,@marketcycles,2022-09-12T07:23:09.000Z,"Stock Traders Daily
@marketcycles
·
Sep 12, 2022When Newmont Corp (NEM) Moves Investors should Listen: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] http://dlvr.it/SY9FXC Click for Details
news.stocktradersdaily.com
$NEM | When Newmont Corp ($NEM) Moves Investors should Listen (NEM)
NONE. Details",,,
Stock Traders Daily,@marketcycles,2022-09-12T06:45:06.000Z,"Stock Traders Daily
@marketcycles
·
Sep 12, 2022$NEM | When Newmont Corp ($NEM) Moves Investors should Listen (NEM) https://tinyurl.com/2odojuma",,,
Iron Ape,@IronmanAMCape,2022-09-11T12:25:15.000Z,"Iron Ape
@IronmanAMCape
·
Sep 11, 2022Looking forward to seeing #HYMC realizing its full potential. Finding more gold & silver on the other 98% of the mine will make Hycroft a takeover target. 
@goldminingnews
 @NevadaGoldNews
 @BarrickGold
 @NewmontCorp
 @DianeG_CEO
 @Sprott
GOLD APE
@TheGoldApe
·
Sep 10, 2022
Replying to @q50tt and @CEOAdam
Same that’s what I’m saying though they are looking after the little guys too. I’ve been able to load up on $HYMC analysts forecast it at $13 we they also make comparisons on @HycroftMining website to @NOVAGOLD & currently they trade at $5 $AMC 
6
20",,6,20
Newmont Corporation,@NewmontCorp,2022-09-09T21:58:43.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 9, 2022Ahafo South is a strategic world-class asset, with an unmatched growth potential. In 2021, Ghana employed nearly 6,000 employees and contractors contributing nearly $1.2 billion to the local economy. Learn more about Ahafo South: https://newmont.com/operations-and-projects/global-presence/africa/ahafo-ghana/… 2/2
5",,,5
Newmont Corporation,@NewmontCorp,2022-09-09T21:58:42.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 9, 2022Congratulations to Exploration Manager Robert Mannoh on his retirement from 
@Newmont_Ghana
’s Ahafo South mine. Robert was with the Company for 19 years and was instrumental in the discovery of the Ahafo South pits, the Subika underground mine and the Apensu mine. 1/2
1
1
15",1,1,15
GOLD APE,@TheGoldApe,2022-09-09T21:35:27.000Z,"GOLD APE
@TheGoldApe
·
Sep 9, 2022Replying to 
@Agustin52546372
 @DianeG_CEO
 and 4 others
GIF
ALT",,,
Agustin,@Agustin52546372,2022-09-09T21:18:15.000Z,"Agustin
@Agustin52546372
·
Sep 9, 2022Replying to 
@TheGoldApe
 @DianeG_CEO
 and 4 others
Jackpot  ready to pop anytime now 
1
1",1,,1
GOLD APE,@TheGoldApe,2022-09-09T21:07:38.000Z,"GOLD APE
@TheGoldApe
·
Sep 9, 2022Replying to 
@Scottgr24498667
 @NevadaGoldMines
 and 3 others
You’re definitely right about that!",,,
Scott gray,@Scottgr24498667,2022-09-09T20:59:38.000Z,"Scott gray
@Scottgr24498667
·
Sep 9, 2022Replying to 
@TheGoldApe
 @NevadaGoldMines
 and 3 others
Doesn't get any better than that.
1
1",1,,1
GOLD APE,@TheGoldApe,2022-09-09T20:58:39.000Z,"GOLD APE
@TheGoldApe
·
Sep 9, 2022Replying to 
@Scottgr24498667
 @NevadaGoldMines
 and 2 others
https://twitter.com/newmontcorp/status/1557744024630558720?s=21&t=FP2ehgKSI2SkuiwW8JW0ew… Check this out !! Speaking of new technology look who they partnered with 
@NewmontCorp
 @CaterpillarInc
Newmont Corporation
@NewmontCorp
·
Aug 11, 2022
Every day we are moving closer to zero emissions mining. Together with @CaterpillarInc, we are increasing automation and electrification across our mining system and leading the industry in sustainable and responsible mining. Learn about this alliance: https://youtu.be/5FA1LfiHKZI
1",1,,
Scott gray,@Scottgr24498667,2022-09-09T20:58:26.000Z,"Scott gray
@Scottgr24498667
·
Sep 9, 2022Replying to 
@TheGoldApe
 @NevadaGoldMines
 and 2 others
That it good for them. They can't be manipulated. Just get a portion of the dig.
1",,,1
Scott gray,@Scottgr24498667,2022-09-09T20:57:13.000Z,"Scott gray
@Scottgr24498667
·
Sep 9, 2022Replying to 
@TheGoldApe
 @NevadaGoldMines
 and 2 others
It only makes sense. They have so much better technology and could be ready pronto.
1
1",1,,1
GOLD APE,@TheGoldApe,2022-09-09T20:56:55.000Z,"GOLD APE
@TheGoldApe
·
Sep 9, 2022Replying to 
@TheGoldApe
 @Scottgr24498667
 and 3 others
they don’t even trade publicly on NYSE 
@NevadaGoldMines
1",1,,
GOLD APE,@TheGoldApe,2022-09-09T20:55:30.000Z,"GOLD APE
@TheGoldApe
·
Sep 9, 2022Replying to 
@Scottgr24498667
I’d agree my friend is rather it be 
@NevadaGoldMines
 because then it would be 
@BarrickGold
 & 
@NewmontCorp
 two for one on investors  $HYMC $AMC $APE
2
1",2,,1
MasterMetals,@MasterMetals,2022-09-09T20:28:20.000Z,"MasterMetals
@MasterMetals
·
Sep 9, 2022Top 10 largest gold mining companies in Q2 2022 
@NewmontCorp
 @BarrickGold
 @agnicoeagle
 top 3
https://kitco.com/news/2022-09-09/Top-10-largest-gold-mining-companies-in-Q2-2022-report.html#.YxugwhOJ0io.twitter… $NEM $GOLD $AEM $AAU $GFI #MasterMetals 
@KitcoNewsNOW",,,
Elko Daily FreePress,@ElkoDaily,2022-09-09T19:48:03.000Z,"Elko Daily FreePress
@ElkoDaily
·
Sep 9, 2022ELKO – Barrick Gold Corp.’s board of directors met in Elko this summer, three years after the company launched its massive joint venture with Newmont to create the largest gold
elkodaily.com
Barrick board meets in Elko, gets update on NGM joint venture
ELKO – Barrick Gold Corp.’s board of directors met in Elko this summer, three years after the company launched its massive joint venture with Newmont to create the largest gold",,,
JuniorMiningHub,@juniormininghub,2022-09-09T18:56:36.000Z,"JuniorMiningHub
@juniormininghub
·
Sep 9, 2022@AZM_Azimut
  closes Eleonore South sale to affiliates of 
@NewmontCorp
  and 
@FuryGoldMines
 , reducing its outstanding shares by 3.5%, while regaining its 51% interest back in the Wabamisk Property.
map.juniormininghub.com
Azimut Exploration - News",,,
Chris,@jimboygenius,2022-09-09T18:46:34.000Z,"Chris
@jimboygenius
·
Sep 9, 2022Replying to 
@TheGoldApe
 @DianeG_CEO
 and 4 others
HYMC is going to be the most sneaky play ever. Things gonna blow up.
3",,,3
Climate Pledge Earth Day Bot,@EarthDayApp,2022-09-09T03:35:17.000Z,"Climate Pledge Earth Day Bot
@EarthDayApp
·
Sep 9, 2022NewmontCorp pledged to achieve carbon neutral(ity) by 2050. This is 10yrs later than the average.
 No Plan
 At least Annual Reporting
 Full Value Chain Auditing
 Carbon Credits Included
See full report https://zerotracker.net/companies/newmont-mining-com-0705…
Newmont Corporation
@NewmontCorp
·
Aug 30, 2022
It’s our responsibility to minimize environmental impacts from mining by prioritizing biodiversity, water stewardship and our energy and climate strategy. Learn more in our Climate and Sustainability Summary, now available in Dutch, French & Spanish: https://newmont.com/sustainability/sustainability-reporting/default.aspx…",,,
OLDBRAIN,@ShinyNumbers,2022-09-08T19:15:26.000Z,"OLDBRAIN
@ShinyNumbers
·
Sep 8, 2022Replying to 
@IronmanAMCape
 @TheGoldApe
 and 7 others
GIF
ALT
2",,,2
Iron Ape,@IronmanAMCape,2022-09-08T19:14:31.000Z,"Iron Ape
@IronmanAMCape
·
Sep 8, 2022Replying to 
@TheGoldApe
 @jr_sojka
 and 6 others
Gold and Silver are ready to run.
1
3",1,,3
GOLD APE,@TheGoldApe,2022-09-08T19:11:55.000Z,"GOLD APE
@TheGoldApe
·
Sep 8, 2022Replying to 
@IronmanAMCape
 @jr_sojka
 and 5 others
I agree! Commercial production will be up & running quick with someone like 
@BarrickGold
 @NewmontCorp
 @NevadaGoldMines
 backing 
@HycroftMining
1
4",1,,4
CentralCharts,@CentralCharts,2022-09-08T16:55:01.000Z,"CentralCharts
@CentralCharts
·
Sep 8, 2022$NEM #NEWMONT - Hebdomadaire: La tendance baissière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient en dessous de la résistance à , on pourrait...
centralcharts.com
Analyse technique NEWMONT CORP. - Hebdomadaire - publiée le 08/09/2022 (GMT)
La tendance baissière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient en dessous de la résistance à , on pourrait chercher à...
1",,,1
Lutessia IA,@Lutessia_IA,2022-09-08T16:55:01.000Z,"Lutessia IA
@Lutessia_IA
·
Sep 8, 2022$NEM #NEWMONT - Hebdomadaire: La tendance baissière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient en dessous de la résistance à , on pourrait...
centralcharts.com
Analyse technique NEWMONT CORP. - Hebdomadaire - publiée le 08/09/2022 (GMT)
La tendance baissière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient en dessous de la résistance à , on pourrait chercher à...",,,
JoeCoolTrader,@JoeCoolTrader,2022-09-08T01:11:06.000Z,"JoeCoolTrader
@JoeCoolTrader
·
Sep 8, 2022Looks like there's a potential for $NEM Newmont Mining Corp to bounce to 53.50.",,,
Newmont Corporation,@NewmontCorp,2022-09-07T20:21:05.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 7, 2022Long a supporter of creating educational opportunities in communities near our operations, in 2010 
@newmont_mexico
 constructed Conalep-Plantel Mazapil, a secondary school promoting technical education for youth in the Mazapil community. This week, 45 students graduated. Congrats!
2
7",,2,7
(RG)OakGill,@GillinOakhill,2022-09-07T11:47:58.000Z,"(RG)OakGill
@GillinOakhill
·
Sep 7, 2022Replying to 
@TheGoldApe
 @NevadaGoldMines
 and 3 others
Gathering all the Infinity Stones of the geological survey world
1",,,1
Newmont Corporation,@NewmontCorp,2022-09-06T21:14:09.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 6, 2022Come tour Newmont’s CC&V mine! Recently, CC&V launched a self-guided virtual tour, allowing visitors to learn about sustainable mining. The tour provides behind-the-scenes access along three points of interest and highlights operations at CC&V. View more: https://youtu.be/e1CvMWsh74o
1
5
17",1,5,17
Valentin Malaver,@ValentinMalave2,2022-09-06T20:57:55.000Z,"Valentin Malaver
@ValentinMalave2
·
Sep 6, 2022Newmont Corp está entre los 100 primeros Ciudadanos Corporativos USA y ocupa el puesto 11 el 2022 en la 3BL Media, antes CR magazine, después de aplicar varios factores de medición destacando el Gobierno Corporativo, Las Relaciones Humanas, y con el medio donde se desarrollan.",,,
David Cranmer Underdown,@DavidCranmerUn1,2022-09-06T20:30:00.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Sep 6, 2022southern Africa for the first time and became a major investor in the Hudson Bay Mining and Smelting Company in Canada.

In 1927, Cornelius Vanderbilt Whitney (a member of the Whitney family of New York), along with Newmont Mining Corp and Mining Corp of Canada Ltd., founded
1
1",1,,1
Mining Intelligence,@miningintell,2022-09-06T16:20:21.000Z,"Mining Intelligence
@miningintell
·
Sep 6, 2022Check out the the top 10 gold companies ranked by reported production in Q1 and Q2 of 2022: https://miningintelligence.com/top-10-gold-companies-h1-2022/…

The top 5 are:
1. 
@NewmontCorp
 
2. 
@BarrickGold
 
3. 
@agnicoeagle
 
4. 
@GoldfieldsMoney
 
5. Anglo Gold Ashanti

#mining #gold #goldproduction #miningintelligence
miningintelligence.com
Top Gold Companies
Download the free list of the top 10 gold companies ranked by reported gold production in Q1 and Q2 of 2022.
5
8",,5,8
"Paul Harris, mining content provider",@PaulHarrisGold,2022-09-06T13:34:30.000Z,"Paul Harris, mining content provider
@PaulHarrisGold
·
Sep 6, 2022Boom! 
@OrosurM
 hits a stunner! 151m @ 3g/t #gold at at Pepas at Anza. Partners are 
@agnicoeagle
 @NewmontCorp
 @MiningOnline
mining-journal.com
Orosur hits stunner with first hole at Pepas
First hole hits in new areas
1",,,1
sneha thakur,@snehara01203428,2022-09-06T12:24:24.000Z,"sneha thakur
@snehara01203428
·
Sep 6, 2022Lion One Chief Operating Officer Patrick Hickey, an accomplished engineer with extensive executive-level experience in mine building roles for companies such as Newmont Mining Corporation and Kinross Gold Corp. $LIO.V $LIO",,,
BayStreet Post,@BaystreetPost,2022-09-06T10:51:49.000Z,"BayStreet Post
@BaystreetPost
·
Sep 6, 2022UBS Upgrades Newmont Mining Corp. to Buy https://baystreetpost.com/ubs-upgrades-newmont-mining-corp-to-buy/…",,,
stefan kling,@StefanjuKling,2022-09-05T22:56:41.000Z,"stefan kling
@StefanjuKling
·
Sep 6, 2022Replying to 
@TheGruvis
Newmont Corporation 
Barrick Gold Corp
Cibus Nordic Real Estate
1",,,1
GOLD APE,@TheGoldApe,2022-09-05T21:05:07.000Z,"GOLD APE
@TheGoldApe
·
Sep 5, 2022Replying to 
@JJRich59
 @Christalball93
 and 4 others
Wow nice ! I’m getting there slow and steady ",,,
GOLD APE,@TheGoldApe,2022-09-05T19:38:29.000Z,"GOLD APE
@TheGoldApe
·
Sep 5, 2022NGM 
@NevadaGoldMines
 ITSELF IS OWNED BY THE WORLD’S TWO LARGEST PRODUCERS IN THE MINING INDUSTRY- 
@NewmontCorp
 @BarrickGold
 CURRENTLY WE HAVE CEO’s & GEOLOGISTS MEMBERS FROM ALL THREE COMPANY’S WORKING SIDE BY SIDE WITH 
@HycroftMining
 $AMC $HYMC $APE IMO
1
6
21",1,6,21
InversionistaMx,@InversionistaM1,2022-09-05T13:10:31.000Z,"InversionistaMx
@InversionistaM1
·
Sep 5, 2022Cuatro buenas propuestas defensivas de inversión ante la incertidumbre y la inestabilidad de una posible recesión en los mercados:
 Newmont Goldcorp $NEM 
 Lockheed Martin Corp. $LMT 
 Kraft Heinz Co.  $KHC 
 Exxon Mobil Corp  $XOM 
estrategiasdeinversion.com
En Wall Street hay buenas oportunidades de inversión, 4 propuestas
Inestabilidad, volatilidad, incertidumbre y posible recesión, planean sobre la economía y los mercados internacionales. Pero ya se sabe que en todas las fases del mercado hay oportunidades y no solo...
1
3",,1,3
LuckyD1c3,@Lucky_D1c3,2022-09-04T19:42:11.000Z,"LuckyD1c3
@Lucky_D1c3
·
Sep 4, 2022IT'S BIG. HOW BIG? REALLY BIG, WATCH THIS SPACE #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico #tin #tinmining 
@NewmontCorp
 @agnicoeagle
 @JrMiningNetwork
 #orosurmining
0:03
74 views
1",,,1
Andre Ewert,@andremtl123,2022-09-04T17:34:53.000Z,"Andre Ewert
@andremtl123
·
Sep 4, 2022Replying to 
@japangoldcorp
 @BarrickGold
 and 
@NewmontCorp
that indeed would make a mine with a View...lol",,,
GOLD APE,@TheGoldApe,2022-09-04T12:56:31.000Z,"GOLD APE
@TheGoldApe
·
Sep 4, 2022Replying to 
@Reprobus44
 @IronmanAMCape
 and 4 others
Blessings to you my friend have a wonderful day 
2",,,2
The Cash Cow,@Reprobus44,2022-09-04T05:43:18.000Z,"The Cash Cow
@Reprobus44
·
Sep 4, 2022Replying to 
@TheGoldApe
 @IronmanAMCape
 and 4 others
I said that “the stars will align for HYMC” but it looks like they already are! A buyout would make a whole lot of sense thanks for your DD, this is why I follow you, you’re putting incredible work out there Ape! 
1
2",1,,2
GOLD APE,@TheGoldApe,2022-09-04T05:35:06.000Z,"GOLD APE
@TheGoldApe
·
Sep 4, 2022Replying to 
@TheGoldApe
 @Reprobus44
 and 4 others
And somehow their underground geologists are now the lead geologist at 
@HycroftMining
 is name is Alex Davidson 
1
1
6",1,1,6
GOLD APE,@TheGoldApe,2022-09-04T05:32:19.000Z,"GOLD APE
@TheGoldApe
·
Sep 4, 2022Replying to 
@Reprobus44
 @IronmanAMCape
 and 
@BarrickGold
@BarrickGold
 trades at around $15 with a $0.20 dividend and they are also partners with 
@NewmontCorp
 which trades at around $42 two biggest mining companies create joint venture together in a company called 
@NevadaGoldMines
 to buy mines in Nevada
1
2
4",1,2,4
GOLD APE,@TheGoldApe,2022-09-04T00:25:25.000Z,"GOLD APE
@TheGoldApe
·
Sep 4, 2022Replying to 
@TheGoldApe
 @MarantzRantz
 and 6 others
Wouldn’t be surprised because 
@DianeG_CEO
 is part of a bigger team outside of 
@HycroftMining
 buying mines and then she’s sent in to get them up and running commercially and sold off to bigger companies etc..
1",,,1
GOLD APE,@TheGoldApe,2022-09-04T00:24:38.000Z,"GOLD APE
@TheGoldApe
·
Sep 4, 2022Replying to 
@TheGoldApe
 @MarantzRantz
 and 6 others
Also their newly appointed underground geologist Alex Davidson is from 
@NevadaGoldMines
 & 
@NewmontCorp
1",,,1
