User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Fintors,@Fintors_com,2020-11-14T17:07:57.000Z,"Fintors
@Fintors_com
·
Nov 14, 2020 Charles de Vaulx - International Value Advisers

Principales posiciones en cartera:
1. Newmont Corp. $NEM
2. Berkshire Hathaway $BRK.A $BRK.B

Cartera a 30 de septiembre de 2020

 Compra: $WFC $TPR

 Reduce: $NEM $BRK.B $BRK.A $LKQ $WU $IAU $ATGE $SINA $GOLD (+ en imagen)
3",,,3
Fintors,@Fintors_com,2020-11-14T17:07:48.000Z,"Fintors
@Fintors_com
·
Nov 14, 2020Christopher Bloomstran - Semper Augustus

Principales posiciones en cartera:

1. Berkshire Hathaway $BRK.A $BRK.B
2. Newmont Corp. $NEM
3. Kinross Gold Corp. $KGC

Movimientos: 

 Amplía: $NEM $KGC $OLN $MCY $Y

 Reduce: $BRK.B $SBUX $DIS $NXPI $CMI $COST $XOM (+ en imagen)
1
1",1,,1
Stanley Suen,@stanleysuen,2020-11-14T04:40:03.000Z,"Stanley Suen
@stanleysuen
·
Nov 14, 2020Zacks Value Trader Highlights: Barrick Gold, Newmont Corp, B2Gold, GDX and GDXJ
 http://stock-market-newsfeed.blogspot.com/2020/11/zacks-value-trader-highlights-barrick.html…",,,
Rosario Astuvilca-Rojas,@ros_astuvilca,2020-11-14T03:47:15.000Z,"Rosario Astuvilca-Rojas
@ros_astuvilca
·
Nov 14, 2020@NewmontCorp
  World's top # gold miner sets new targets to cut carbon emissions http://fw.to/M49vegR #Mining #GoldMining",,,
Ken Robinson,@superscoutken,2020-11-13T16:20:08.000Z,"Ken Robinson
@superscoutken
·
Nov 13, 2020Zacks Value Trader Highlights: Barrick Gold, Newmont Corp, B2Gold, GDX and GDXJ https://ift.tt/3nqM9C5",,,
Newmont Corporation,@NewmontCorp,2020-11-13T16:04:38.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 13, 2020Newmont leaders and employees are committed to delivering on leading ESG practices and climate change results. Learn how we will reduce greenhouse gas emissions 30% by 2030 with an ultimate goal of being net zero carbon by 2050. #NEMNetZero2050 https://bit.ly/2IzgBuu
1
7
18",1,7,18
Golden Independence Corp.,@IGLDmining,2020-11-13T15:52:07.000Z,"Golden Independence Corp.
@IGLDmining
·
Nov 13, 2020 New Corporate Video 
IGLD is also pleased to release a new corporate video that focuses on the $IGLD Independence project, located within 3,000 feet from Nevada #Gold Mines’ (
@BarrickGold
/ 
@NewmontCorp
 joint venture) Phoenix-Fortitude mine in Nevada.
youtube.com
Independence Gold Project, Nevada | Golden Independence Mining Corp.
An overview of the advanced-stage Independence Gold Property located in the Battle Mountain-Cortez Trend, Nevada. The Independence Gold Property benefits fro...
3
4",,3,4
Newsfile,@newsfile_corp,2020-11-13T13:00:28.000Z,"Newsfile
@newsfile_corp
·
Nov 13, 2020Golden Independence Announces US Listing on OTCQB Venture Market Under ""GIDMF"" and Launches Corporate Video

Full Story: https://bit.ly/2UlWgvt

 $GIDMF $IGLD.CA #CSEStocks #OTC #OTCMarkets #OTCStocks #SmallCaps #moneyprinting #nevadagoldmines #newmont #barrick #gold #Mining
newsfilecorp.com
Golden Independence Announces US Listing on OTCQB Venture Market Under ""GIDMF"" and Launches...
Vancouver, British Columbia--(Newsfile Corp. - November 13, 2020) - Golden Independence (CSE: IGLD) (OTCQB: GIDMF) (FSE: 6NN) or (the...",,,
ESG Today,@EsgToday,2020-11-13T10:02:51.000Z,"ESG Today
@EsgToday
·
Nov 13, 2020#goldmining giant 
@NewmontCorp
 sets #sciencebasedtargets and will begin #reporting in line with #tcfd guidelines
https://esgtoday.com/newmont-commits-to-new-climate-targets-including-net-zero-carbon-goal/…
#ESG #sustainabilitygoals #netzerocarbon #sustainablemining #accountability #transparency #disclosure #ghgemissions 
@sciencetargets
esgtoday.com
Newmont Commits to New Climate Targets Including Net Zero Carbon Goal - ESG Today
Gold mining giant Newmont Corporation (NYSE: NEM, TSX: NGT) announced today new science-based climate targets, including a commitment to achieve a 30% reduction in greenhouse gas (GHG) emissions by...",,,
MiningWeeklyCA,@MiningWeeklyCA,2020-11-13T09:15:03.000Z,"MiningWeeklyCA
@MiningWeeklyCA
·
Nov 13, 2020Newmont targets net-zero emissions by 2050
http://ow.ly/fMAA50CjsSp
#gold #mining #climate #emissions #GHG 
@NewmontCorp
1",,,1
EIN Presswire: Military Newswire,@EINMilitaryNews,2020-11-13T00:00:33.000Z,"EIN Presswire: Military Newswire
@EINMilitaryNews
·
Nov 13, 2020Van Eck Associates Corp Buys Lockheed Martin Corp, FMC Corp, NXP Semiconductors NV, Sells Newmont Corp, Barrick Gold Corp, Kirkland Lake Gold http://s.einnews.com/JYCQ7CXMBQ",,,
International Mining,@im_mining,2020-11-12T18:23:31.000Z,"International Mining
@im_mining
·
Nov 12, 2020Newmont has announced what, it says, are “industry-leading climate targets” to reduce its greenhouse gas emissions by 30%, with an ultimate goal of achieving net zero carbon emissions by 2050 | http://bit.ly/3nj4vot 
@NewmontCorp
 #sustainablemining #netzeromining #futureofmining
5",,,5
Datamaran,@DatamaranAI,2020-11-12T17:10:32.000Z,"Datamaran
@DatamaranAI
·
Nov 12, 2020Today 
@NewmontCorp
 announced industry-leading #climate targets of 30% reduction in #GreenhouseGas (#GHG) emissions by 2030, with the ultimate goal of achieving #net-zero #carbon emissions by 2050.

We're humbled to support you on this journey. 

Read more: https://hubs.la/H0zPXb80",,,
mining,@mining,2020-11-12T17:03:00.000Z,"mining
@mining
·
Nov 12, 2020Top gold producer 
@NewmontCorp
 on Thursday pledged to achieve net-zero carbon emissions by 2050.
mining.com
Newmont targets net-zero emissions by 2050
Newmont said 88% of its energy used for mining and milling is generated from carbon-based fuels.
7
2",,7,2
Panorama Minero,@PanoramaMinero,2020-11-12T16:46:35.000Z,"Panorama Minero
@PanoramaMinero
·
Nov 12, 2020Cerro Negro 
@NewmontCorp
 adhiere a la iniciativa para la
Transparencia de las Industrias Extractivas en Argentina
1
2",,1,2
YONI CASTRO,@yoni3556_luis,2020-11-11T18:11:23.000Z,"YONI CASTRO
@yoni3556_luis
·
Nov 11, 2020Replying to 
@Alberin15
 @MineraYanacocha
 and 7 others
GRANDE ALBERT!! UN DESCUIDO Y NO LA CONTAMOS!! XQ NO EMITEN LOS REPORTES SOBRE CONTAGIOS Y FALLECIDOS? ANTES ERA MAS CONTINUO Y PÚBLICO!!
3
4",,3,4
Albert,@Alberin15,2020-11-11T18:01:56.000Z,"Albert
@Alberin15
·
Nov 11, 2020Replying to 
@MineraYanacocha
No bajemos la guardia contra la #COVID-19 todos atentos 
#CuidaTuCuerpo #CuidaTuSalud #ElPerúEstáEnNuestrasManos 
@MineraYanacocha
 @NewmontCorp
 @PrimerPedal
 @ppmarino
 @yoni3556_luis
  @GarraCrema52
 @JulieRo02279354
 @elcomercio_peru
 @ExpresoPeru
1
2
2",1,2,2
Newmont Corporation,@NewmontCorp,2020-11-11T16:35:08.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 11, 2020In many of our jurisdictions, today is Remembrance Day or Veterans Day. Newmont remembers and honors those who served around the world. 

#RemembranceDay #VeteransDay
2
15",,2,15
"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2020-11-11T08:57:06.000Z,"Trade Alerts, Trade Ideas and Crypto
@AlertTrade
·
Nov 11, 2020Trading Ideas: Newmont corp. long http://dlvr.it/RlRZr6  FREE trade-of-week via ⟶ http://freetrade.pw
2
2",,2,2
Ana Brazaityte (she/her),@onuhh,2020-11-11T01:38:02.000Z,"Ana Brazaityte (she/her)
@onuhh
·
Nov 11, 2020Máxima Acuña's fight for her land is not just a fight for her and her family. This is a fight to keep the largest gold producer in the world 
@newmontcorp
 from destroying large swaths Peruvian land and water sources #standwithmaxima https://showandtell.film/watch/chicagoresponsiblejewelryconference…
1",,,1
Stock Farmer,@Stock_Farms,2020-11-11T00:25:09.000Z,"Stock Farmer
@Stock_Farms
·
Nov 11, 2020Replying to 
@DebraG_Robins
Debra 
@DebraG_Robins
 - Will be interesting to see if Warren Buffett buys more Gold Stocks - Imagine if he bought 10% of a Bunch of Major Producers that pay a Dividend
#Gold #WarrenBuffett $Gold 
@BarrickGold
 $Nem 
@NewmontCorp
 #Dividends
2",,,2
tom wolf,@tgwtom,2020-11-10T20:12:26.000Z,"tom wolf
@tgwtom
·
Nov 10, 2020Replying to 
@NewmontCorp
I’m 5 years sustainable investor 
1",,,1
Newmont Corporation,@NewmontCorp,2020-11-10T20:03:02.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 10, 2020Our focus on responsible business practices has resulted in Newmont being named the second most transparent company in the S&P 500 Index. https://bit.ly/2SwJzwS
1
3
10",1,3,10
NTG24 - News To Go 24,@NTG24_de,2020-11-10T18:24:37.000Z,"NTG24 - News To Go 24
@NTG24_de
·
Nov 10, 2020Impala Platinum, SSR Mining: Update Themendepot Edelmetalle - Update zum Themendepot Edelmetalle 08.11.2020

https://ntg24.de/Update-Themendepot-Edelmetalle-10112020…

#ImpalaPlatinum #NewmontCorp #VanEckVectorGoldMinersETF #Strategiedepots #Boerse #Wirtschaft #Finanzen #NTG24
ntg24.de
Impala Platinum, SSR Mining: Update Themendepot Edelmetalle
Update zum Themendepot Edelmetalle 08.11.2020",,,
Newmont Corporation,@NewmontCorp,2020-11-09T19:15:10.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 9, 2020The increase to our annualized dividend is driven by our strong performance and confidence in our world-class portfolio to generate value.  https://bit.ly/32uy26z
1
12",,1,12
Ken Robinson,@superscoutken,2020-11-09T17:18:18.000Z,"Ken Robinson
@superscoutken
·
Nov 9, 2020http://Zacks.com featured highlights include: Tapestry, Newmont Corp, Teradyne, Aaron's Holdings and PerkinElmer https://ift.tt/3eOP1Wk",,,
Mitacs,@MitacsCanada,2020-11-09T15:03:15.000Z,"Mitacs
@MitacsCanada
·
Nov 9, 2020La stagiaire de Mitacs Krystal Isbister collabore avec les Premières Nations pr créer des plans de revégétalisation et améliorer les restaurations minières au #Yukon. Merci à 
@ISDE_CA
 et 
@yukongov
 pr leur soutienhttp://ow.ly/yvFR50CaQfF
@UAlberta
 @YukonUniversity
 @NewmontCorp
4",,,4
Stanley Suen,@stanleysuen,2020-11-08T21:20:02.000Z,"Stanley Suen
@stanleysuen
·
Nov 8, 2020The Zacks Analyst Blog Highlights: FedEx, The Boston Beer Co, Whirlpool, Lennar Corp and Newmont Corp
 http://stock-market-newsfeed.blogspot.com/2020/11/the-zacks-analyst-blog-highlights-fedex_6.html…",,,
Ken Robinson,@superscoutken,2020-11-06T15:16:54.000Z,"Ken Robinson
@superscoutken
·
Nov 6, 2020http://Zacks.com featured highlights include: Barrick Gold, Newmont Corp, NIC, Portland General Electric Company and Pampa Energia https://ift.tt/350UJAZ",,,
Colorado School of Mines,@coschoolofmines,2020-11-06T14:25:53.000Z,"Colorado School of Mines
@coschoolofmines
·
Nov 6, 2020“If all the scientists & all the engineers in the world apply their engineering skills and science to this work, we will find a solution pretty quickly."" Beatrice Opoku-Asare, 
@NewmontCorp
. #Diversity #STEM | https://l8r.it/chcQ
3
6",,3,6
Albert,@Alberin15,2020-11-06T00:06:08.000Z,"Albert
@Alberin15
·
Nov 6, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @GarraCrema52
 @johanlopezarate
 @JuanBar89847632
 @calin6364
 @Abelvaldivia8
 @Abbimania
 @MarcoMezaAbant1
 @MarisolGrozo
 @BringasMelqui
 @elcomercio_peru
 @exitosape
GIF
ALT
2
4",,2,4
OutletMinero,@Outletminero,2020-11-05T22:41:15.000Z,"OutletMinero
@Outletminero
·
Nov 5, 2020Replying to 
@newmont_mexico
 @NewmontCorp
 and 3 others
@threadreaderapp
 unroll
1",1,,
CanChamMx,@CanChamMx,2020-11-05T21:53:02.000Z,"CanChamMx
@CanChamMx
·
Nov 5, 2020Replying to 
@newmont_mexico
 @NewmontCorp
 and 3 others
¡Enhorabuena!
1
2",,1,2
Newmont Peñasquito,@newmont_mexico,2020-11-05T21:10:20.000Z,"Newmont Peñasquito
@newmont_mexico
·
Nov 5, 2020PEÑASQUITO Y SECRETARIA DE ECONOMÍA FIRMAN CONVENIO

Mediante el Fondo Global de Apoyo a Comunidades que 
@NewmontCorp
 estableció para apoyo por la pandemia de #COVID19 Peñasquito y la 
@Sezac_
 firmaron un convenio para entregar un donativo a micro y pequeños negocios de Zacatecas.
Carlos F. Bárcena Pous and 2 others
3
5
33",3,5,33
aistockfinder,@aistockfinder,2020-11-05T19:03:55.000Z,"aistockfinder
@aistockfinder
·
Nov 5, 2020$NEM https://aistockfinder.com/stock-forecast/NEM… Newmont Corp.  The automated equity analyst is forecasting this equity will be stable in the short term in a neutral short term market setup and has a neutral long term outlook in a neutral long term market setup #Investing #StockMarket #money
aistockfinder.com
Newmont Mining Corp - NEM - Stock price forecast
We use big data and artificial intelligence to forecast the stock price of Newmont Corp",,,
Newmont Corporation,@NewmontCorp,2020-11-05T16:30:51.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 5, 2020Newmont's record Q3 results represent the best quarterly financial performance in the Company’s history. Learn more here. https://bit.ly/351Pm4o
4
8",,4,8
StockTrot,@stocktrot,2020-11-05T16:15:04.000Z,"StockTrot
@stocktrot
·
Nov 5, 2020Newmont Mining Corp had 4 active insiders last month. Most active insiders in 1 months.
stocktrot.com
NEM - Newmont Mining Corp | Insider Transactions
Data analysis for Newmont Mining Corp (NEM) insider trading activity. Corporate executives buying and selling patterns from SEC form 4 filings. View recent insider transactions, all filers, and...",,,
International Mining,@im_mining,2020-11-05T13:10:13.000Z,"International Mining
@im_mining
·
Nov 5, 2020Barrick Gold says its new transactional system, SAP S/4HANA, has gone live at its 61.5%-owned Nevada Gold Mines JV company and will be rolled out across the entire group during 2021 | http://bit.ly/368m03W 
@BarrickGold
 @SAPMillMining
 #ERP #digitalmine 
@NewmontCorp
5
7",,5,7
Mitacs,@MitacsCanada,2020-11-05T13:02:26.000Z,"Mitacs
@MitacsCanada
·
Nov 5, 2020Through a community-engaged approach, intern Krystal Isbister aims to design revegetation plans for #mine reclamation in the #Yukon. We thank 
@ISED_CA
 and 
@yukongov
 for supporting this project!

 http://ow.ly/Hf5Z50CaQcm
@UAlberta
 @YukonUniversity
 @YukonUresearch
 @NewmontCorp
4
8",,4,8
K2fly,@K2flyL,2020-11-05T07:56:13.000Z,"K2fly
@K2flyL
·
Nov 5, 2020Many of our customers are knee-deep in their reporting cycle as we speak. Hear from our subject matter experts in our next reporting webinar. https://lnkd.in/gDRazfK
@WestgoldResources 
@valeglobal
  @TeckResources
  @RioTintov 
@NewcrestMining
 @NewmontCorp
 #ESG #Governance
6",,,6
Albert,@Alberin15,2020-11-05T04:15:31.000Z,"Albert
@Alberin15
·
Nov 5, 2020Replying to 
@MineraYanacocha
Felicitaciones 
@MineraYanacocha
 @NewmontCorp
 por seguir #SumandoEsfuerzos apoyar a #Cajamarca implementando al #HospitalRegionalDocente #Salud #MineríaResponsable 
@yoni3556_luis
 @PrimerPedal
 #MineríaQueContribuye 
@JulieRo02279354
 @Minsa_Peru
 @boyd_carlo
 @GroneJorge
 @LuchoPareddes
2
4",,2,4
AIPZ,@AIPZ_ZAC,2020-11-05T01:12:46.000Z,"AIPZ
@AIPZ_ZAC
·
Nov 5, 2020Peñasquito y Secretaria de Economía firman convenio de apoyo a pequeños empresarios
#AIPZ #Zacatecas 
@NewmontCorp
 @DorisVega1
 

https://aipz.mx/2020/11/04/penasquito-y-secretaria-de-economia-firman-convenio-de-apoyo-a-pequenos-empresarios/…",,,
Insider Alerts,@InsiderAlerts4U,2020-11-04T23:58:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Nov 5, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

VP, Controller & CAO

JOHN KITLEN:

https://insideri.com/1164727_000116472720000232_0001164727-20-000232…",,,
Insider Alerts,@InsiderAlerts4U,2020-11-04T23:22:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Nov 5, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

President & CEO

THOMAS RONALD PALMER:

https://insideri.com/1164727_000116472720000233_0001164727-20-000233…",,,
Insider Alerts,@InsiderAlerts4U,2020-11-04T23:04:17.000Z,"Insider Alerts
@InsiderAlerts4U
·
Nov 5, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000116472720000234_0001164727-20-000234…",,,
FormWhispers,@formwhisperscom,2020-11-04T22:32:38.000Z,"FormWhispers
@formwhisperscom
·
Nov 4, 2020#FWSells $NEM Atkinson Robert D, EVP & COO of NEWMONT Corp /DE/ sold 1,347 shares on 2020-11-02. https://formwhispers.com/s?t=NEM",,,
FormWhispers,@formwhisperscom,2020-11-04T22:30:38.000Z,"FormWhispers
@formwhisperscom
·
Nov 4, 2020#FWSells $NEM Palmer Thomas Ronald, President & CEO of NEWMONT Corp /DE/ sold 5,150 shares on 2020-11-02. https://formwhispers.com/s?t=NEM",,,
FormWhispers,@formwhisperscom,2020-11-04T22:28:52.000Z,"FormWhispers
@formwhisperscom
·
Nov 4, 2020#FWSells $NEM Kitlen John, VP, Controller & CAO of NEWMONT Corp /DE/ sold 2,000 shares on 2020-11-02. https://formwhispers.com/s?t=NEM",,,
HODL DEPOT,@HodlDepot,2020-11-04T13:38:42.000Z,"HODL DEPOT
@HodlDepot
·
Nov 4, 2020Replying to 
@UnitedWayGhana
 and 
@NewmontCorp
This is awesome 
@NewmontCorp
 1",,1,
Albert,@Alberin15,2020-11-03T23:51:46.000Z,"Albert
@Alberin15
·
Nov 4, 2020Replying to 
@MineraYanacocha
Tener una semana de acciones positivas depende de cada uno de nosotros y la actitud que tengas. Buenos Tips 
@MineraYanacocha
 #Cajamarca 
@NewmontCorp
 
#Gratitud #Bienestar #Equilibrio 
@PrimerPedal
 @JuanBar89847632
 @yoni3556_luis
 @boyd_carlo
 @JulieRo02279354
 @proactivoperu
2
3",,2,3
Newmont Corporation,@NewmontCorp,2020-11-03T21:38:06.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 3, 2020Through our record Q3 performance, we’ve built momentum for the fourth quarter and into 2021. Visit Newmont’s investor page for more details. https://bit.ly/2Vucwv7
0:08
238 views
1
8",,1,8
NTG24 - News To Go 24,@NTG24_de,2020-11-03T20:23:18.000Z,"NTG24 - News To Go 24
@NTG24_de
·
Nov 3, 2020Newmont Corp., Impala Platinum: Update Themendepot Edelmetalle - Update zum Themendepot Edelmetalle 01.11.2020

https://ntg24.de/Update-Themendepot-Edelmetalle-03112020…

#ImpalaPlatinum #NewmontCorp #VanEckVectorGolMinersETF #Strategiedepots #Boerse #Wirtschaft #Finanzen #NTG24
ntg24.de
Newmont Corp., Impala Platinum: Update Themendepot Edelmetalle
Update zum Themendepot Edelmetalle 01.11.2020",,,
Barbara Wenger,@BarbaraEditor,2020-11-03T19:44:47.000Z,"Barbara Wenger
@BarbaraEditor
·
Nov 3, 2020Susan N. Story appointed to 
@NewmontCorp
 Newmont Corporation Board of Directors. https://directorsandboards.com/roster/individual/susan-n-story… #CorpGov
1
1",,1,1
Chrysos Corporation,@ChrysosCorp,2020-11-03T11:44:19.000Z,"Chrysos Corporation
@ChrysosCorp
·
Nov 3, 2020Boddington sets up Newmont momentum for 2021. The miner has improved mining rates and increased grades for the remainder of the 2020 calendar year as a three-year stripping campaign nears completion in the South Pit. 
@NewmontAu
 @NewmontCorp
 #Gold #Mining https://epiroc.com/en-au/applications/mining/zero-emission…",,,
