User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
MICHAEL RICHARDSON,@MICHAEL1photog,2022-05-20T13:17:41.000Z,"MICHAEL RICHARDSON
@MICHAEL1photog
·
May 20, 2022Replying to 
@WstrnPriorities
 @Shell
 and 4 others
Oil companies are picking the pockets of Americans and need to be stopped
1
7",,1,7
Join ConocoPhillips,@COP_Careers,2022-05-20T12:12:07.000Z,"Join ConocoPhillips
@COP_Careers
·
May 20, 2022Anna, a #ConocoPhillipsNorway apprentice, is one of many outdoor enthusiasts who works for #ConocoPhillips. In her free time, she enjoys hiking and spending time outdoors. At work, she helps with recruitment, archiving and HR. #friluftsliv  #oilandgaslife https://bit.ly/3lo6vwM",,,
Tommy Bailey,@TommyBa69858912,2022-05-20T12:10:44.000Z,"Tommy Bailey
@TommyBa69858912
·
May 20, 2022Replying to 
@MarshaBlackburn
It’s not Biden’s agenda..  might be Exxon, ConocoPhillips, Marathon!  Get a grip before you spew more ignorant lies!  Biden gave over a thousand more drilling permits in his first year than Trump!  Know your stuff before tweeting!",,,
Mohamad Edlbe,@EdlbeMohamad,2022-05-20T11:47:19.000Z,"Mohamad Edlbe
@EdlbeMohamad
·
May 20, 2022Woww",,,
Po Murray,@po_murray,2022-05-20T11:32:33.000Z,"Po Murray
@po_murray
·
May 20, 2022The GOP stands with Big Oil not us. 
I paid $4.99 per gallon of gas yesterday at Costco in Connecticut. The top five oil companies alone—Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300% more in profits than in the first quarter of 2021.
Tristan Snell
@TristanSnell
·
May 19, 2022
BREAKING: House passes bill to fight price gouging on gas. 

Every single Republican voted no. 

Remember that in November. They had a chance to help us with gas prices — and they ALL voted no.
5
10",,5,10
Roger Soman,@RogerSoman,2022-05-20T11:07:20.000Z,"Roger Soman
@RogerSoman
·
May 20, 2022Replying to 
@ksipich70
 @RMGGJ91
 and 
@briantylercohen
The top five oil companies alone—Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300 percent more in profits than in the first quarter of 2021…. Price gouging or just a comparison to a strange YAGO?  (Both if you ask me…)
1
5",1,,5
Sanjit Das,@SanjitD79430112,2022-05-20T11:03:50.000Z,"Sanjit Das
@SanjitD79430112
·
May 20, 2022Nice  sight",,,
MAGAMoron,@twoonthedeck,2022-05-20T09:52:12.000Z,"MAGAMoron
@twoonthedeck
·
May 20, 2022Replying to 
@therealBillmac1
 @Myworldagain1
 and 
@HawleyMO
So how does the major oil companies such as ExxonMobil, Shell and ConocoPhillips report earnings of over $20 billion in 1st qtr of 2022? Demand is definitely up but they are taking advantage
1
1",1,,1
Mr Ali,@MrAli_London,2022-05-20T09:18:18.000Z,"Mr Ali
@MrAli_London
·
May 20, 2022Replying to 
@MohamedBinZayed
I’m part of a tech. team working with ConocoPhillips, EquiNor etc. in the Oil and Gas sector to digitise their business w LEAN. Please can you inform me of the correct procedure to present our technology, quantifiable data and client case studies to the correct person?
1",,,1
Mr Ali,@MrAli_London,2022-05-20T09:16:56.000Z,"Mr Ali
@MrAli_London
·
May 20, 2022Replying to 
@Jacob_Rees_Mogg
I’m part of a tech. team working with ConocoPhillips, EquiNor etc. in the Oil and Gas sector to digitise their business w LEAN. Please can you inform me of the correct procedure to present our technology, quantifiable data and client case studies to the correct person?",,,
株式分析くん,@jobchangerss,2022-05-20T06:07:27.000Z,"株式分析くん
@jobchangerss
·
May 20, 2022【ConocoPhillips】
コノコフィリップスは米国の独立系エネルギー企業。世界各地で石油と天然ガスの探鉱・生産に従事する。北米、アジア、オセアニア、中東、欧州、アフリカなどで石油、ビチューメン(瀝青)、天然ガス、液化天然ガス(LNG)、天然ガス液(NGL)の探鉱、生産、輸送、販売を行う。",,,
Community Financial,@CFinancialNews,2022-05-20T05:25:41.000Z,"Community Financial
@CFinancialNews
·
May 20, 2022Capital One Financial Research Analysts Lower Earnings Estimates for ConocoPhillips $COP http://americanbankingnews.com/?p=25493494 #markets",,,
US Banking News,@AmericanBanking,2022-05-20T05:25:40.000Z,"US Banking News
@AmericanBanking
·
May 20, 2022Capital One Financial Research Analysts Lower Earnings Estimates for ConocoPhillips $COP http://americanbankingnews.com/?p=25493494 #stocks",,,
samvel,@samvel10246792,2022-05-20T04:34:41.000Z,"samvel
@samvel10246792
·
May 20, 2022Godd",,,
Jack Lumber,@dJackieboy,2022-05-20T03:38:11.000Z,"Jack Lumber
@dJackieboy
·
May 20, 2022Replying to 
@EricAndFazio
 @Chevron
 and 5 others
Joe biden caused price hikes by continuing to irresponsibly print money. 

""Whoever controls the teleprompter is the real president""",,,
lind K,@k_linkov08,2022-05-20T03:31:48.000Z,"lind K
@k_linkov08
·
May 20, 2022Replying to 
@HawleyMO
I’m starting to think it might be these guys Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300 percent more in profits than in the first quarter of 2021. That is a total of more than $35 billion in profits in just three months.
1
4
12",1,4,12
mona71,@mona7196432087,2022-05-20T02:59:43.000Z,"mona71
@mona7196432087
·
May 20, 2022Excellent ",,,
Catrina,@CatrinaRazvan,2022-05-20T02:39:33.000Z,"Catrina
@CatrinaRazvan
·
May 20, 2022Replying to 
@conocophillips
 and 
@NYSE
Gasoline at this gas station huns is 14 ¢ down here I see tonight in South Philadelphia getting any better ? Let us know of any further progress thank you and if you can of course, before the official unofficial start to Summer thank you again.
1",,,1
ccpolly,@pollyjiang3,2022-05-20T01:46:36.000Z,"ccpolly
@pollyjiang3
·
May 20, 2022In the maritime industry, a group of six companies that control the chartering of the majority of oil tankers worldwide are together referred to as ""Oil Majors"". These are: Shell, BP, ExxonMobil, Chevron, TotalEnergies and ConocoPhillips._from google
Elon Musk
@elonmusk
·
May 19, 2022",,,
tknt,@tkn9tknt,2022-05-20T01:42:04.000Z,"tknt
@tkn9tknt
·
May 20, 2022@weareoneEXO
 
The best of the best in the S&P 500 this year looks like a party hosted by Rex Tillerson and Dick Cheney: Occidental Petroleum, Valero, Marathon Oil, Halliburton, Hess, ExxonMobil, ConocoPhillips, Baker Hughes, Chevron, Schlumberger, Phillips 66...
Night Caps from C",,,
