User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Insider Alerts,@InsiderAlerts4U,2020-07-29T21:30:22.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 29, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP and Chief S&EA Officer

STEPHEN P GOTTESFELD:

https://insideri.com/1164727_000116472720000174_0001164727-20-000174…",,,
Newmont Corporation,@NewmontCorp,2020-07-29T21:27:28.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 29, 2020Newmont’s Cripple Creek and Victor Mine purchased equipment to support remote video access for at-risk children. https://bit.ly/3a2USmL
3
9",,3,9
Insider Alerts,@InsiderAlerts4U,2020-07-29T21:22:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 29, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000116472720000175_0001164727-20-000175…",,,
Insider Alerts,@InsiderAlerts4U,2020-07-29T21:05:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 29, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP, Human Resources

JENNIFER CMIL:

https://insideri.com/1164727_000116472720000176_0001164727-20-000176…",,,
FormWhispers,@formwhisperscom,2020-07-29T20:46:24.000Z,"FormWhispers
@formwhisperscom
·
Jul 29, 2020#FWSells $NEM Gottesfeld Stephen P, EVP and Chief S&EA Officer of NEWMONT Corp /DE/ sold 12000 shares on 2020-07-27. https://formwhispers.com/s?t=NEM",,,
Tendies Apparel,@TendiesApparel,2020-07-29T16:41:25.000Z,"Tendies Apparel
@TendiesApparel
·
Jul 29, 2020Replying to 
@eWhispers
 @MastercardNews
 and 8 others
Brace Yourselves IV Crush is Coming! 
#Earnings 

Check us out at:

http://Tendies.shop",,,
Chandra Gosavi,@ChandraGosavi,2020-07-28T15:43:01.000Z,"Chandra Gosavi
@ChandraGosavi
·
Jul 28, 2020Newmont walked away from Earnest Giles prospect owned by #GGP. A year later 
@NewcrestMining
 JV for  Havieron prospect of #GGP. Do you think 
@NewmontCorp
 is going to miss on another gold mine? (Pun not intended). Creswick #ECR 
@ecrminerals
4
11",,4,11
The Venture Letter,@LetterVenture,2020-07-28T14:56:55.000Z,"The Venture Letter
@LetterVenture
·
Jul 28, 2020NQ Minerals & Newmont Corp Highlighted In New Report - https://mailchi.mp/6673a6a79bab/nq-minerals-newmont-corp-highlighted-in-new-report…
1
1
2",1,1,2
William Arkemar,@WilliamArkemar,2020-07-28T14:47:27.000Z,"William Arkemar
@WilliamArkemar
·
Jul 28, 2020Är du medlem i 
@UngAktiesparare
?
Isf är du varmt välkommen till vårt webbinar på torsdag o analysera ett gäng bolag med oss. Själv går jag igenom analys av 
@NewmontCorp
!

Anmäler dig gör du på hemsidan.
1
4",,1,4
Bloor Street Capital,@BloorStreetCap,2020-07-28T13:38:12.000Z,"Bloor Street Capital
@BloorStreetCap
·
Jul 28, 2020#Golds Reporting This Week 
@Agnicoeagle
 , 
@AlamosGoldInc
, 
@kinrossgold
, and 
@NewmontCorp
4",,,4
InterCooler,@intercooleronli,2020-07-28T12:35:33.000Z,"InterCooler
@intercooleronli
·
Jul 28, 2020Creative Planning Has $1.64 Million Holdings in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3684899 #investingnews",,,
dividendc2,@dividendc2,2020-07-28T08:10:17.000Z,"dividendc2
@dividendc2
·
Jul 28, 2020Mis TOP5 mejores compañías MINERAS DE ORO

Newmont Mining Corp $NEM

Franco-Nevada Corp $FNV

Barrick Gold Corp $GOLD

Sibanye Gold Ltd ADR $SBSW

Wheaton Precious Metals Corp $WPM

MINERAS DE ORO  -  LARGO PLAZO  -
1
5
21",1,5,21
The Markets Daily,@TheMarketsDaily,2020-07-28T06:24:33.000Z,"The Markets Daily
@TheMarketsDaily
·
Jul 28, 2020Brokers Offer Predictions for Newmont Goldcorp Corp’s FY2020 Earnings $NEM http://zpr.io/Hq8SB",,,
The Lincolnian,@ThisLincolnian,2020-07-28T06:22:36.000Z,"The Lincolnian
@ThisLincolnian
·
Jul 28, 2020Brokers Offer Predictions for Newmont Goldcorp Corp’s FY2020 Earnings $NEM http://thelincolnianonline.com/?p=4404121",,,
MarketBeat,@MarketBeatCom,2020-07-28T06:21:47.000Z,"MarketBeat
@MarketBeatCom
·
Jul 28, 2020Brokers Offer Predictions for Newmont Goldcorp Corp’s FY2020 Earnings $NEM http://zpr.io/Hq8CK",,,
Melqui Bringas,@BringasMelqui,2020-07-28T03:30:32.000Z,"Melqui Bringas
@BringasMelqui
·
Jul 28, 2020Replying to 
@vozdelatierra
 @MindefPeru
 and 
@MartinVizcarraC
Gracias 
@MineraYanacocha
 @NewmontCorp
 por los aportes demasiado importantes para #Cajamarca esperemos que sigan los apoyos que serán de mucha utilidad para combatir la #COVID19 #pandemia 
@CongaPeru
 @Alberin15
 @GarraCrema52
 @calin6364
 @elcomercio_peru
 @boyd_carlo
1",,1,
Honorstocks,@honorstocks,2020-07-28T00:25:10.000Z,"Honorstocks
@honorstocks
·
Jul 28, 2020#Gold stocks to watch for Tuesday:
#Kinross Gold Corp ( $KGC)
#Newmont Corp ( $NEM)
#Osisko Gold Royalties ( $OR)
#Tanzanian Royalty Exploration ( $TRX)
#VistaGold ( $VGZ)
#FrancoNevada Corp ( $FNV)
#GoldFields Limited ( $GFI)
#Barrick Gold Corp ( $GOLD)
http://honorstocks.com/sector.php?p=gold…
1
1",,1,1
EndGameHyperInflation,@HyperInfl4tion,2020-07-27T23:15:13.000Z,"EndGameHyperInflation
@HyperInfl4tion
·
Jul 28, 2020For those who are new to the gold stocks and the gold miners: Tickers- NEM(Newmont Corporation) and GOLD(Barrick Gold Corp) are the Apple and Microsoft of this sector! 
Cheers  #gold #stocks
1",,1,
OntMiningAssoc,@OntMiningAssoc,2020-07-27T19:20:17.000Z,"OntMiningAssoc
@OntMiningAssoc
·
Jul 27, 2020""While our operation and host communities have fared quite well in recent months, continued diligence is required to reduce the spread, prevent outbreaks and save lives."" 
@NewmontCorp
 #MaskUp #InItTogether #ThisIsMining
northernontariobusiness.com
Newmont issuing sealed hygiene masks to all workers
It's to be used in an emergency when physical distancing can't be met, according to the general manager",,,
Albert,@Alberin15,2020-07-27T18:07:42.000Z,"Albert
@Alberin15
·
Jul 27, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
GIF
1",,1,
Albert,@Alberin15,2020-07-27T18:05:37.000Z,"Albert
@Alberin15
·
Jul 27, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
GIF
1",,1,
James Connor,@JamesConnor1999,2020-07-27T11:40:48.000Z,"James Connor
@JamesConnor1999
·
Jul 27, 2020#Golds reporting this week 
@agnicoeagle
 , 
@AlamosGoldInc
 , 
@kinrossgold
 , and 
@NewmontCorp
.
Bloor Street Capital and 5 others
3",,,3
Stock Traders Daily,@marketcycles,2020-07-27T07:54:33.000Z,"Stock Traders Daily
@marketcycles
·
Jul 27, 2020Directional Bias for Newmont Corp $NEM Trading Report http://dlvr.it/RcR9DJ Click for Details",,,
Stock Traders Daily,@marketcycles,2020-07-27T07:47:34.000Z,"Stock Traders Daily
@marketcycles
·
Jul 27, 2020Newmont Corp $NEM Trading Report https://goo.gl/fb/pD4n9c Click for Buy/Sell
news.stocktradersdaily.com
$NEM | Newmont Corp $$NEM Trading Report (NEM)",,,
Community Financial,@CFinancialNews,2020-07-27T06:19:29.000Z,"Community Financial
@CFinancialNews
·
Jul 27, 2020FY2020 Earnings Forecast for Newmont Goldcorp Corp $NEM Issued By B. Riley http://americanbankingnews.com/?p=15438252 #markets",,,
US Banking News,@AmericanBanking,2020-07-27T06:19:28.000Z,"US Banking News
@AmericanBanking
·
Jul 27, 2020FY2020 Earnings Forecast for Newmont Goldcorp Corp $NEM Issued By B. Riley http://americanbankingnews.com/?p=15438252 #stocks",,,
Mich@€l A.,Mich@€l A.,2020-07-27T06:17:56.000Z,"Mich@€l A.
@michael_a_68
·
Jul 27, 2020Replying to 
@LibertyLucas26
 and 
@nulleberg
Super!
Aber Hoffentlich ziehen jetzt endlich mal die Minenwerte wie 
@BarrickGold
 und 
@NewmontCorp
 adäquat nach, da ich hier stark investiert bin.

#Gold #Boerse
1
4",,1,4
InterCooler,@intercooleronli,2020-07-27T06:17:51.000Z,"InterCooler
@intercooleronli
·
Jul 27, 2020FY2020 Earnings Forecast for Newmont Goldcorp Corp $NEM Issued By B. Riley  http://modernreaders.com/?p=3674083 #investingnews",,,
Enterprise Leader,@EnterpriseLeade,2020-07-27T06:17:20.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jul 27, 2020B. Riley Comments on Newmont Goldcorp Corp’s FY2020 Earnings $NEM  http://theenterpriseleader.com/?p=3559945",,,
Stoxline Investing,@stoxline,2020-07-26T15:41:51.000Z,"Stoxline Investing
@stoxline
·
Jul 26, 2020#NYSE stocks to watch for Monday:
#CocaCola Company ( $KO)
#SouthwesternEnergy Company ( $SWN)
#HarmonyGold Mining Co. Ltd ( $HMY)
#Centurylink ( $CTL)
#UnderArmour ( $UAA)
#Gannett Co. Inc. ( $GCI)
#NationalOilwell ( $NOV)
#Newmont Mining Corp ( $NEM)
stoxline.com
NYSE Top 100 Volume Leaders
Stock Quote, Analysis, Rating and News",,,
MarketBeat,@MarketBeatCom,2020-07-26T09:19:19.000Z,"MarketBeat
@MarketBeatCom
·
Jul 26, 2020Insider Selling: Newmont Goldcorp Corp $NEM EVP Sells 2,571 Shares of Stock http://zpr.io/HqqAg",,,
The Markets Daily,@TheMarketsDaily,2020-07-26T07:19:31.000Z,"The Markets Daily
@TheMarketsDaily
·
Jul 26, 2020Research Analysts Issue Forecasts for Newmont Goldcorp Corp’s FY2022 Earnings $NEM http://zpr.io/HqG2u",,,
Storm Investor,@storminvestor,2020-07-26T05:28:07.000Z,"Storm Investor
@storminvestor
·
Jul 26, 2020Newmont Goldcorp Corp $NEM to Post Q2 2020 Earnings of $0.37 Per Share, National Bank Financial Forecasts  http://thestockobserver.com/?p=3265771 #markets",,,
The Lincolnian,@ThisLincolnian,2020-07-26T05:26:26.000Z,"The Lincolnian
@ThisLincolnian
·
Jul 26, 2020Newmont Goldcorp Corp $NEM to Post Q2 2020 Earnings of $0.37 Per Share, National Bank Financial Forecasts http://thelincolnianonline.com/?p=4393683",,,
Honorstocks,@honorstocks,2020-07-25T20:31:22.000Z,"Honorstocks
@honorstocks
·
Jul 25, 2020US Stock Markets : #Gold Stocks to watch on Monday:
#Harmony Gold Mining Co. Ltd ( $HMY)
#Anglogold Ashanti Ltd ( $AU)
#Newmont Mining Corp ( $NEM)
#RoyalGold Inc ( $RGLD)
#VistaGold Corp ( $VGZ)
http://honorstocks.com/sector.php?p=gold…
2",,2,
Albert,@Alberin15,2020-07-25T13:42:18.000Z,"Albert
@Alberin15
·
Jul 25, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @Minsa_Peru
 @EsSaludPeru
GIF
ALT
2
2",,2,2
Storm Investor,@storminvestor,2020-07-25T11:56:52.000Z,"Storm Investor
@storminvestor
·
Jul 25, 2020Newmont Goldcorp Corp $NEM To Go Ex-Dividend on September 9th  http://thestockobserver.com/?p=3262786 #markets",,,
Dakota Financial,@dakotafinancial,2020-07-25T11:52:57.000Z,"Dakota Financial
@dakotafinancial
·
Jul 25, 2020Newmont Goldcorp Corp $NEM To Go Ex-Dividend on September 9th http://dakotafinancialnews.com/?p=2264748",,,
Enterprise Leader,@EnterpriseLeade,2020-07-25T10:01:38.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jul 25, 2020FY2022 Earnings Estimate for Newmont Goldcorp Corp Issued By B. Riley $NEM  http://theenterpriseleader.com/?p=3551593",,,
Enterprise Leader,@EnterpriseLeade,2020-07-25T09:27:43.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jul 25, 2020Jennifer Cmil Sells 2,571 Shares of Newmont Goldcorp Corp $NEM Stock  http://theenterpriseleader.com/?p=3550855",,,
MidEast Times,@midetimes,2020-07-25T05:34:51.000Z,"MidEast Times
@midetimes
·
Jul 25, 2020Brokers Issue Forecasts for Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://dailypolitical.com/?p=4251134 #stocks",,,
Daily Political,@dailypoliticaln,2020-07-25T05:34:46.000Z,"Daily Political
@dailypoliticaln
·
Jul 25, 2020Brokers Issue Forecasts for Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://dailypolitical.com/?p=4251134",,,
Enterprise Leader,@EnterpriseLeade,2020-07-25T05:34:32.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jul 25, 2020Brokers Issue Forecasts for Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM  http://theenterpriseleader.com/?p=3547558",,,
Ticker Report,@TickerReport,2020-07-25T05:33:40.000Z,"Ticker Report
@TickerReport
·
Jul 25, 2020Brokers Issue Forecasts for Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://tickerreport.com/?p=6002362",,,
MiningEngineering,@MineEngineering,2020-07-25T02:45:04.000Z,"MiningEngineering
@MineEngineering
·
Jul 25, 2020Newmont Corp. has agreed to a $7 million cleanup plan that has been in the works for decades to close & clean the openpit mine area used by residents for fishing halibut & other activities.
More: https://me.smenet.org/webContent.cfm?context=1&webarticleid=3196…",,,
Chasing Rainbows,@Charles52223394,2020-07-25T02:09:48.000Z,"Chasing Rainbows
@Charles52223394
·
Jul 25, 2020Replying to 
@NewmontCorp
 and 
@pamelawright
What's this mean?",,,
Muddy,@MrChris_Timmins,2020-07-24T19:49:45.000Z,"Muddy
@MrChris_Timmins
·
Jul 24, 2020McLaren Resources: A Gold Play Coming Into Its Own- In May of this year, McLaren Resources $MCL.c completed a sizable asset swap with gold mining giant, Newmont Corp (TSX: $NGT). https://thedeepdive.ca/mclaren-resources-a-gold-play-coming-into-its-own/… via 
@TheDeepDive_ca
thedeepdive.ca
McLaren Resources: A Gold Play Coming Into Its Own | the deep dive
In May of this year, McLaren Resources (CSE: MCL) completed a sizable asset swap with gold mining giant, Newmont Corp
1
1
2",1,1,2
Parabellum International,@ParabellumInte1,2020-07-24T18:50:10.000Z,"Parabellum International
@ParabellumInte1
·
Jul 24, 2020Replying to 
@NewmontCorp
Really important information you are sharing here 
@NewmontAu
 if we can support you in supporting your team let us know we have available training, PPE, testing kits and staffing that can help deliver health solutions across multiple sites  when needed",,,
Newmont Corporation,@NewmontCorp,2020-07-24T17:54:04.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 24, 2020#Newmont is taking action on climate change through our global energy and climate strategy. See the details in our sustainability report: https://bit.ly/3eKSELL
4
15",,4,15
Dakota Financial,@dakotafinancial,2020-07-24T17:19:21.000Z,"Dakota Financial
@dakotafinancial
·
Jul 24, 2020FY2022 Earnings Forecast for Newmont Goldcorp Corp Issued By B. Riley $NEM http://dakotafinancialnews.com/?p=2263101",,,
US Banking News,@AmericanBanking,2020-07-24T17:17:20.000Z,"US Banking News
@AmericanBanking
·
Jul 24, 2020Research Analysts Set Expectations for Newmont Goldcorp Corp’s FY2022 Earnings $NEM http://americanbankingnews.com/?p=15407072 #stocks",,,
Storm Investor,@storminvestor,2020-07-24T17:16:51.000Z,"Storm Investor
@storminvestor
·
Jul 24, 2020Research Analysts Set Expectations for Newmont Goldcorp Corp’s FY2022 Earnings $NEM  http://thestockobserver.com/?p=3261141 #markets",,,
Transcript Daily,@TranscriptDaily,2020-07-24T17:16:43.000Z,"Transcript Daily
@TranscriptDaily
·
Jul 24, 2020Research Analysts Set Expectations for Newmont Goldcorp Corp’s FY2022 Earnings $NEM http://zpr.io/HG43u",,,
Collective Action around the world,@CollectiveActi1,2020-07-24T16:28:19.000Z,"Collective Action around the world
@CollectiveActi1
·
Jul 24, 2020RT afin_giz ""The preparations for the #IntegrityMarathon continue. Today #Africa picks up the baton and invites you to join the discussion on Tuesday, 04 August, 11:30 (GMT). We welcome experts from BASF, GhanaIntegrity and  NewmontCorp. Register now: … """,,,
AllianceforIntegrity,@afin_giz,2020-07-24T15:46:28.000Z,"AllianceforIntegrity
@afin_giz
·
Jul 24, 2020The preparations for the #IntegrityMarathon continue. Today #Africa picks up the baton and invites you to join the discussion on Tuesday, 04 August, 11:30 (GMT). We welcome experts from 
@BASF
, 
@GhanaIntegrity
 and  
@NewmontCorp
. Register now: https://bit.ly/2Bjhhkw
@giz_ghana
1
1",,1,1
Watchlist News,@WatchlistN,2020-07-24T15:30:22.000Z,"Watchlist News
@WatchlistN
·
Jul 24, 2020Newmont Goldcorp Corp $NEM Plans Quarterly Dividend of $0.25 http://zpr.io/HGcEt",,,
The Markets Daily,@TheMarketsDaily,2020-07-24T15:28:48.000Z,"The Markets Daily
@TheMarketsDaily
·
Jul 24, 2020Newmont Goldcorp Corp $NEM Plans Quarterly Dividend of $0.25 http://zpr.io/HGcXv",,,
MarketBeat,@MarketBeatCom,2020-07-24T15:28:34.000Z,"MarketBeat
@MarketBeatCom
·
Jul 24, 2020Newmont Goldcorp Corp $NEM Plans Quarterly Dividend of $0.25 http://zpr.io/HGcXS",,,
MarketBeat,@MarketBeatCom,2020-07-24T14:53:37.000Z,"MarketBeat
@MarketBeatCom
·
Jul 24, 2020Newmont Goldcorp Corp $NEM Expected to Earn Q2 2020 Earnings of $0.37 Per Share http://zpr.io/HGeVQ",,,
Melqui Bringas,@BringasMelqui,2020-07-24T03:54:01.000Z,"Melqui Bringas
@BringasMelqui
·
Jul 24, 2020Replying to 
@MineraYanacocha
#Cajamarca #YoMeQuedoEnMiCasa https://bit.ly/3fVDNPt 
#Yanacocha #SeguimosSumando   
@MineraYanacocha
 @FoncreagroCaj
 @LosAndesCaj
 @NewmontCorp
1
2
1",1,2,1
Le Citoyen Rouyn - La Sarre,@LeCitoyenRouyn,2020-07-23T23:30:00.000Z,"Le Citoyen Rouyn - La Sarre
@LeCitoyenRouyn
·
Jul 24, 2020Agnico Eagle parmi la crème minière du Canada 
https://bit.ly/3fYgQuX 
@agnicoeagle
 @NewmontCorp
 @Glencore
 @KirklandLakeGld
 #abitibi #mines #mining 
@minesqc
 @AEMQ_
 @MwgRtm
 @MinesFeed
 @AMQ_minesQc
 @CSMOminesQc
 @INMQinfo
 @MERN_Quebec
1
1",,1,1
Insider Alerts,@InsiderAlerts4U,2020-07-23T22:57:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 24, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP, Human Resources

JENNIFER CMIL:

https://insideri.com/1164727_000116472720000167_0001164727-20-000167…",,,
Community Financial,@CFinancialNews,2020-07-23T22:07:43.000Z,"Community Financial
@CFinancialNews
·
Jul 24, 2020Jennifer Cmil Sells 2,571 Shares of Newmont Goldcorp Corp $NEM Stock http://americanbankingnews.com/?p=15395562 #markets",,,
US Banking News,@AmericanBanking,2020-07-23T22:07:43.000Z,"US Banking News
@AmericanBanking
·
Jul 24, 2020Jennifer Cmil Sells 2,571 Shares of Newmont Goldcorp Corp $NEM Stock http://americanbankingnews.com/?p=15395562 #stocks",,,
FormWhispers,@formwhisperscom,2020-07-23T20:55:40.000Z,"FormWhispers
@formwhisperscom
·
Jul 23, 2020#FWSells $NEM Cmil Jennifer, EVP, Human Resources of NEWMONT Corp /DE/ sold 2571 shares on 2020-07-21. https://formwhispers.com/s?t=NEM",,,
Newmont Corporation,@NewmontCorp,2020-07-23T19:35:16.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 23, 2020Workforce resiliency and commitment to safety keeps #Newmont production steady. https://bit.ly/3f1FQjS
youtube.com
Newmont’s Global Teams Respond to COVID-19 from a Position of Strength
Thanks to the collective resiliency and commitment of Newmont’s workforce, we continue to deliver value while reducing the spread of COVID-19.
1
3",,1,3
Dividend Reditus,@DividendReditus,2020-07-23T19:28:03.000Z,"Dividend Reditus
@DividendReditus
·
Jul 23, 2020Newmont Goldcorp Corp (NYSE:NEM) to Issue Quarterly Dividend of $0.25 http://dlvr.it/RcDnKR #dividends #dividendincome #dividendinvesting",,,
Guillaume Nielsen,@gnielsenYT,2020-07-23T18:26:10.000Z,"Guillaume Nielsen
@gnielsenYT
·
Jul 23, 2020Our #NorthernMineRemediation team is setting up Lab scale columns for a new experiment at the YRC! 
@YukonUresearch
 @YukonUniversity
  @NewmontCorp
 @NSERC_CRSNG
 #Lorax
3
5",,3,5
Newmont Corporation,@NewmontCorp,2020-07-23T16:35:04.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 23, 2020$NEM declares quarterly dividend of $0.25 per share. Full details here: https://bit.ly/2WOGmuW
1
3",,1,3
Transcript Daily,@TranscriptDaily,2020-07-23T14:23:49.000Z,"Transcript Daily
@TranscriptDaily
·
Jul 23, 2020Newmont Goldcorp Corp $NEM to Issue Quarterly Dividend of $0.25 http://zpr.io/HGuLs",,,
Community Financial,@CFinancialNews,2020-07-23T14:23:02.000Z,"Community Financial
@CFinancialNews
·
Jul 23, 2020Newmont Goldcorp Corp $NEM to Issue Quarterly Dividend of $0.25 http://americanbankingnews.com/?p=15389328 #markets",,,
US Banking News,@AmericanBanking,2020-07-23T14:23:01.000Z,"US Banking News
@AmericanBanking
·
Jul 23, 2020Newmont Goldcorp Corp $NEM to Issue Quarterly Dividend of $0.25 http://americanbankingnews.com/?p=15389328 #stocks",,,
Storm Investor,@storminvestor,2020-07-23T14:22:33.000Z,"Storm Investor
@storminvestor
·
Jul 23, 2020Newmont Goldcorp Corp $NEM to Issue Quarterly Dividend of $0.25  http://thestockobserver.com/?p=3256177 #markets",,,
Melqui Bringas,@BringasMelqui,2020-07-23T13:05:00.000Z,"Melqui Bringas
@BringasMelqui
·
Jul 23, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Generando y potenciando conocimientos a emprendedores rurales felicitaciones a todos lo involucrados 
@MineraYanacocha
 @LosAndesCaj
 @calin6364
 @hjfuentesa
 @BringasMelqui
 @rumbominero
 @MarisolGrozo
 @CongaPeru
 @Alberin15
 @FoncreagroCaj
 #Cajamarca #Comunidad 
@NewmontCorp
2
3",,2,3
